month_year,channel,spend_usd
2022-01-01,WhatsApp,18600.0
2022-01-01,Phone,14600.0
2022-01-01,Web,20100.0
2022-01-01,Email,8300.0
2022-01-01,Google,36400.0
2022-01-01,Facebook,34900.0
2022-01-01,Partner,20900.0
2022-01-01,Direct,4300.0
2022-01-01,Referral,6800.0
2022-02-01,WhatsApp,26300.0
2022-02-01,Phone,15100.0
2022-02-01,Web,18600.0
2022-02-01,Email,11700.0
2022-02-01,Google,44900.0
2022-02-01,Facebook,49400.0
2022-02-01,Partner,30900.0
2022-02-01,Direct,5300.0
2022-02-01,Referral,10700.0
2022-03-01,WhatsApp,25100.0
2022-03-01,Phone,19300.0
2022-03-01,Web,25800.0
2022-03-01,Email,11400.0
2022-03-01,Google,41100.0
2022-03-01,Facebook,40600.0
2022-03-01,Partner,31200.0
2022-03-01,Direct,6600.0
2022-03-01,Referral,10200.0
2022-04-01,WhatsApp,28500.0
2022-04-01,Phone,18500.0
2022-04-01,Web,18400.0
2022-04-01,Email,13100.0
2022-04-01,Google,47900.0
2022-04-01,Facebook,45800.0
2022-04-01,Partner,35600.0
2022-04-01,Direct,6800.0
2022-04-01,Referral,11200.0
2022-05-01,WhatsApp,19200.0
2022-05-01,Phone,13500.0
2022-05-01,Web,19700.0
2022-05-01,Email,9900.0
2022-05-01,Google,41700.0
2022-05-01,Facebook,37800.0
2022-05-01,Partner,21600.0
2022-05-01,Direct,4600.0
2022-05-01,Referral,6900.0
2022-06-01,WhatsApp,23800.0
2022-06-01,Phone,14800.0
2022-06-01,Web,19300.0
2022-06-01,Email,11600.0
2022-06-01,Google,45000.0
2022-06-01,Facebook,34100.0
2022-06-01,Partner,25300.0
2022-06-01,Direct,5600.0
2022-06-01,Referral,7400.0
2022-07-01,WhatsApp,17000.0
2022-07-01,Phone,13900.0
2022-07-01,Web,20800.0
2022-07-01,Email,9200.0
2022-07-01,Google,41100.0
2022-07-01,Facebook,39700.0
2022-07-01,Partner,24800.0
2022-07-01,Direct,5100.0
2022-07-01,Referral,8200.0
2022-08-01,WhatsApp,18700.0
2022-08-01,Phone,19600.0
2022-08-01,Web,19600.0
2022-08-01,Email,13400.0
2022-08-01,Google,43800.0
2022-08-01,Facebook,37500.0
2022-08-01,Partner,28000.0
2022-08-01,Direct,5600.0
2022-08-01,Referral,8600.0
2022-09-01,WhatsApp,20600.0
2022-09-01,Phone,18700.0
2022-09-01,Web,23100.0
2022-09-01,Email,9900.0
2022-09-01,Google,43100.0
2022-09-01,Facebook,32300.0
2022-09-01,Partner,32900.0
2022-09-01,Direct,5700.0
2022-09-01,Referral,10800.0
2022-10-01,WhatsApp,21700.0
2022-10-01,Phone,19200.0
2022-10-01,Web,18800.0
2022-10-01,Email,11700.0
2022-10-01,Google,39500.0
2022-10-01,Facebook,32600.0
2022-10-01,Partner,29900.0
2022-10-01,Direct,6400.0
2022-10-01,Referral,10000.0
2022-11-01,WhatsApp,20500.0
2022-11-01,Phone,12800.0
2022-11-01,Web,17600.0
2022-11-01,Email,9600.0
2022-11-01,Google,32200.0
2022-11-01,Facebook,33400.0
2022-11-01,Partner,24900.0
2022-11-01,Direct,4200.0
2022-11-01,Referral,7300.0
2022-12-01,WhatsApp,18900.0
2022-12-01,Phone,16800.0
2022-12-01,Web,19300.0
2022-12-01,Email,11200.0
2022-12-01,Google,43900.0
2022-12-01,Facebook,32600.0
2022-12-01,Partner,26200.0
2022-12-01,Direct,5100.0
2022-12-01,Referral,6800.0
2023-01-01,WhatsApp,20300.0
2023-01-01,Phone,13300.0
2023-01-01,Web,17500.0
2023-01-01,Email,11700.0
2023-01-01,Google,44100.0
2023-01-01,Facebook,36000.0
2023-01-01,Partner,31900.0
2023-01-01,Direct,5300.0
2023-01-01,Referral,10400.0
2023-02-01,WhatsApp,29900.0
2023-02-01,Phone,18500.0
2023-02-01,Web,26600.0
2023-02-01,Email,11400.0
2023-02-01,Google,47300.0
2023-02-01,Facebook,38600.0
2023-02-01,Partner,36000.0
2023-02-01,Direct,6300.0
2023-02-01,Referral,11600.0
2023-03-01,WhatsApp,21400.0
2023-03-01,Phone,22400.0
2023-03-01,Web,20800.0
2023-03-01,Email,13100.0
2023-03-01,Google,57900.0
2023-03-01,Facebook,52000.0
2023-03-01,Partner,38400.0
2023-03-01,Direct,7700.0
2023-03-01,Referral,12200.0
2023-04-01,WhatsApp,31300.0
2023-04-01,Phone,19200.0
2023-04-01,Web,27400.0
2023-04-01,Email,11000.0
2023-04-01,Google,50400.0
2023-04-01,Facebook,42500.0
2023-04-01,Partner,32300.0
2023-04-01,Direct,7400.0
2023-04-01,Referral,10800.0
2023-05-01,WhatsApp,21700.0
2023-05-01,Phone,19200.0
2023-05-01,Web,20800.0
2023-05-01,Email,11000.0
2023-05-01,Google,47400.0
2023-05-01,Facebook,31900.0
2023-05-01,Partner,26800.0
2023-05-01,Direct,6100.0
2023-05-01,Referral,9000.0
2023-06-01,WhatsApp,24500.0
2023-06-01,Phone,16500.0
2023-06-01,Web,21800.0
2023-06-01,Email,11500.0
2023-06-01,Google,39400.0
2023-06-01,Facebook,32100.0
2023-06-01,Partner,22400.0
2023-06-01,Direct,5000.0
2023-06-01,Referral,8400.0
2023-07-01,WhatsApp,18300.0
2023-07-01,Phone,17800.0
2023-07-01,Web,21200.0
2023-07-01,Email,10100.0
2023-07-01,Google,44400.0
2023-07-01,Facebook,36800.0
2023-07-01,Partner,27300.0
2023-07-01,Direct,5500.0
2023-07-01,Referral,8100.0
2023-08-01,WhatsApp,25300.0
2023-08-01,Phone,18800.0
2023-08-01,Web,27000.0
2023-08-01,Email,12500.0
2023-08-01,Google,49600.0
2023-08-01,Facebook,46300.0
2023-08-01,Partner,30200.0
2023-08-01,Direct,6400.0
2023-08-01,Referral,10000.0
2023-09-01,WhatsApp,30300.0
2023-09-01,Phone,20300.0
2023-09-01,Web,22300.0
2023-09-01,Email,12700.0
2023-09-01,Google,47800.0
2023-09-01,Facebook,36800.0
2023-09-01,Partner,29900.0
2023-09-01,Direct,5800.0
2023-09-01,Referral,11900.0
2023-10-01,WhatsApp,22100.0
2023-10-01,Phone,17600.0
2023-10-01,Web,19700.0
2023-10-01,Email,14200.0
2023-10-01,Google,58000.0
2023-10-01,Facebook,43500.0
2023-10-01,Partner,30100.0
2023-10-01,Direct,7300.0
2023-10-01,Referral,8200.0
2023-11-01,WhatsApp,19700.0
2023-11-01,Phone,13600.0
2023-11-01,Web,20900.0
2023-11-01,Email,10900.0
2023-11-01,Google,42100.0
2023-11-01,Facebook,32100.0
2023-11-01,Partner,29400.0
2023-11-01,Direct,6500.0
2023-11-01,Referral,7900.0
2023-12-01,WhatsApp,22500.0
2023-12-01,Phone,13600.0
2023-12-01,Web,23200.0
2023-12-01,Email,11900.0
2023-12-01,Google,48200.0
2023-12-01,Facebook,41500.0
2023-12-01,Partner,25200.0
2023-12-01,Direct,5800.0
2023-12-01,Referral,8000.0
2024-01-01,WhatsApp,20100.0
2024-01-01,Phone,17500.0
2024-01-01,Web,23800.0
2024-01-01,Email,10700.0
2024-01-01,Google,48900.0
2024-01-01,Facebook,40400.0
2024-01-01,Partner,24100.0
2024-01-01,Direct,4900.0
2024-01-01,Referral,7800.0
2024-02-01,WhatsApp,25400.0
2024-02-01,Phone,22300.0
2024-02-01,Web,25100.0
2024-02-01,Email,14700.0
2024-02-01,Google,52700.0
2024-02-01,Facebook,45500.0
2024-02-01,Partner,33300.0
2024-02-01,Direct,6800.0
2024-02-01,Referral,11300.0
2024-03-01,WhatsApp,27300.0
2024-03-01,Phone,25400.0
2024-03-01,Web,28400.0
2024-03-01,Email,17000.0
2024-03-01,Google,66000.0
2024-03-01,Facebook,52600.0
2024-03-01,Partner,29500.0
2024-03-01,Direct,6300.0
2024-03-01,Referral,12300.0
2024-04-01,WhatsApp,24900.0
2024-04-01,Phone,17500.0
2024-04-01,Web,24900.0
2024-04-01,Email,14700.0
2024-04-01,Google,48600.0
2024-04-01,Facebook,46800.0
2024-04-01,Partner,36700.0
2024-04-01,Direct,8000.0
2024-04-01,Referral,12100.0
2024-05-01,WhatsApp,22100.0
2024-05-01,Phone,15600.0
2024-05-01,Web,25300.0
2024-05-01,Email,10700.0
2024-05-01,Google,48100.0
2024-05-01,Facebook,48200.0
2024-05-01,Partner,28800.0
2024-05-01,Direct,5300.0
2024-05-01,Referral,8400.0
2024-06-01,WhatsApp,23300.0
2024-06-01,Phone,16200.0
2024-06-01,Web,22600.0
2024-06-01,Email,10800.0
2024-06-01,Google,54500.0
2024-06-01,Facebook,49900.0
2024-06-01,Partner,34800.0
2024-06-01,Direct,5200.0
2024-06-01,Referral,10800.0
2024-07-01,WhatsApp,25800.0
2024-07-01,Phone,18300.0
2024-07-01,Web,19200.0
2024-07-01,Email,12100.0
2024-07-01,Google,48100.0
2024-07-01,Facebook,41500.0
2024-07-01,Partner,34000.0
2024-07-01,Direct,7000.0
2024-07-01,Referral,9600.0
2024-08-01,WhatsApp,22300.0
2024-08-01,Phone,19200.0
2024-08-01,Web,26900.0
2024-08-01,Email,12900.0
2024-08-01,Google,64100.0
2024-08-01,Facebook,49500.0
2024-08-01,Partner,31500.0
2024-08-01,Direct,7100.0
2024-08-01,Referral,9100.0
2024-09-01,WhatsApp,27800.0
2024-09-01,Phone,19000.0
2024-09-01,Web,29100.0
2024-09-01,Email,12000.0
2024-09-01,Google,53300.0
2024-09-01,Facebook,41200.0
2024-09-01,Partner,28100.0
2024-09-01,Direct,5700.0
2024-09-01,Referral,8900.0
2024-10-01,WhatsApp,23400.0
2024-10-01,Phone,22300.0
2024-10-01,Web,29300.0
2024-10-01,Email,15400.0
2024-10-01,Google,47000.0
2024-10-01,Facebook,43700.0
2024-10-01,Partner,39600.0
2024-10-01,Direct,5500.0
2024-10-01,Referral,9900.0
2024-11-01,WhatsApp,21700.0
2024-11-01,Phone,14700.0
2024-11-01,Web,22500.0
2024-11-01,Email,10300.0
2024-11-01,Google,42200.0
2024-11-01,Facebook,40400.0
2024-11-01,Partner,32200.0
2024-11-01,Direct,6600.0
2024-11-01,Referral,8600.0
2024-12-01,WhatsApp,19600.0
2024-12-01,Phone,17000.0
2024-12-01,Web,25000.0
2024-12-01,Email,13500.0
2024-12-01,Google,39000.0
2024-12-01,Facebook,34200.0
2024-12-01,Partner,25200.0
2024-12-01,Direct,5000.0
2024-12-01,Referral,9300.0
